-9.961769087235803344e-01 -4.993412343388514696e-01 -3.343639662152386727e-02 -1.343245227227563010e-02 3.862296348225324749e-03 -4.965754818261541859e-01 -9.924215703710572711e-01 7.148885915417402259e-03 1.103355498428815196e-02 -2.743635203833383329e-02 -8.785671351210325719e-01 -8.577190543161570258e-01 -4.147177895754694532e-04 8.324578980030110653e-01 9.132283163203906984e-01 1.086960591746244376e-02 -9.926875331707085692e-01 2.628372013577129351e-03 -9.989760448081543842e-01 9.885850024165629968e-01 -9.757550034167435937e-01 9.982129155930352660e-01
-9.982993068676211390e-01 -4.951288512476732517e-01 -3.164687659123832653e-02 5.347464840176696654e-02 9.138944176633412297e-03 -5.054221182911663446e-01 -9.800228209515022826e-01 3.784111031886183696e-02 1.795454322367651123e-02 -7.176997054887945815e-03 -8.686619924917808877e-01 -8.540986951807657546e-01 -1.575080713975585134e-02 8.248979481732852115e-01 8.633153228440706428e-01 -3.130076200394005248e-02 -9.962994913442541067e-01 -1.090688311041665415e-02 -9.857073684350645681e-01 9.817921877495425775e-01 -9.828677913570235125e-01 9.921826230901651389e-01
-9.982993068676211390e-01 -4.984213693295577174e-01 6.839285024866859075e-03 -5.424232877168422284e-03 -5.273953637267347894e-03 -4.646225782286949046e-01 -9.800228209515022826e-01 3.784111031886183696e-02 2.138709292025753328e-03 2.440773950084684785e-03 -8.776838872876814301e-01 -8.584332775378226144e-01 -1.734812772331129072e-02 8.751678216205855954e-01 8.568277887839292895e-01 -8.204033447885117347e-03 -9.770485028657708293e-01 -2.545894183853159021e-02 -9.857073684350645681e-01 9.891663123615779263e-01 -9.986655920238310946e-01 9.982129155930352660e-01
-9.650420933105573473e-01 -4.970319367092962404e-01 -2.293873745220553761e-02 2.258984987249945675e-02 1.182666965144418825e-02 -4.786131105254881613e-01 9.883120602427686308e-01 -5.240101034987287854e-03 3.174387927447486213e-02 -1.458066940188351701e-02 -8.828086581063713245e-01 -8.584332775378226144e-01 -4.147177895754694532e-04 8.713975774717843681e-01 9.265726532343725452e-01 -8.417924333495974132e-03 -9.839488643941465273e-01 1.658197709803577169e-03 -1.000000000000000000e+00 9.885850024165629968e-01 -9.862479943222648426e-01 9.982129155930352660e-01
-9.422742407394633091e-01 -4.951288512476732517e-01 -1.067185160346806327e-02 6.891539291572268411e-02 1.559261813218149051e-02 -4.671166633745604813e-01 9.926798421176201703e-01 -1.906797538227600342e-02 1.103355498428815196e-02 -1.608599671318511337e-02 -8.939995456391276463e-01 -8.476573110975061942e-01 -4.147177895754694532e-04 8.622411490637502673e-01 9.132283163203906984e-01 -3.346989584635418069e-03 -9.728774750510464919e-01 -3.218278812911246067e-02 9.885279357224650010e-01 9.885850024165629968e-01 -9.836685730637337866e-01 -9.965080240252612853e-01
-9.895283935146914622e-01 -4.853730910829587852e-01 -1.495248308759622446e-02 3.385730805855580172e-02 -1.773504679859927435e-03 -4.926503488985110035e-01 -9.911623943268772496e-01 2.611061849788742784e-02 1.701445322737882293e-02 -7.176997054887945815e-03 -8.511899656765368194e-01 -8.742409980773614420e-01 -4.147177895754694532e-04 8.248979481732852115e-01 8.705275202280824409e-01 -2.618909927230228529e-02 -9.962994913442541067e-01 -2.329801762082139849e-02 -1.000000000000000000e+00 9.891663123615779263e-01 -9.810711792189434899e-01 -9.995436414557010707e-01
-9.857482134152716347e-01 -4.939654454687291141e-01 -2.800641129051539835e-04 3.440316582081770491e-05 3.105956431476952773e-02 -4.786131105254881613e-01 -9.906546722120708193e-01 7.219240635919610405e-02 1.987353894372323460e-02 -2.220271547201735363e-02 -8.828086581063713245e-01 -8.716311410849532093e-01 -2.063946289934892597e-02 8.702954936080740111e-01 9.301431653735554583e-01 1.086960591746244376e-02 -9.960599775379153087e-01 1.658197709803577169e-03 -9.982086660739973860e-01 -9.964761291127319787e-01 -9.836685730637337866e-01 9.982129155930352660e-01
-9.692712985194423814e-01 -4.846183318915804339e-01 2.126946177511523928e-03 3.004761437153113945e-05 3.625571025027696237e-04 -4.671166633745604813e-01 -9.924350751201500564e-01 -1.906797538227600342e-02 2.138709292025753328e-03 -1.608599671318511337e-02 -8.745139600111604405e-01 -8.584332775378226144e-01 -1.956114571514577793e-02 8.622411490637502673e-01 9.279679025414160343e-01 -2.131979367792680158e-02 -9.581580381565658611e-01 -1.126262043010228808e-02 -1.000000000000000000e+00 9.983761392347729746e-01 -9.780773195358577476e-01 9.773196589003281254e-01
-9.976032542344156484e-01 -4.951288512476732517e-01 -2.741538780997587743e-03 3.004761437153113945e-05 -1.999604696680912230e-02 -4.786131105254881613e-01 -9.800228209515022826e-01 -5.240101034987287854e-03 3.887602387179600605e-02 2.440773950084684785e-03 -8.828086581063713245e-01 -8.674723280409075699e-01 -2.205157520775136160e-02 8.248979481732852115e-01 8.596658124384772837e-01 7.675874228423307244e-03 -9.839488643941465273e-01 -1.090688311041665415e-02 -9.857073684350645681e-01 9.815390458944264207e-01 -9.780773195358577476e-01 9.982129155930352660e-01
-9.961769087235803344e-01 -4.788769385272908519e-01 -3.198070565744914884e-02 6.874190729908025155e-02 5.888310515642425358e-03 -4.965754818261541859e-01 -9.911623943268772496e-01 -6.123036904523537771e-03 2.364811197751892635e-03 1.538851447357547642e-03 -8.785671351210325719e-01 -8.577190543161570258e-01 -7.378899393406301854e-03 8.424604900883272407e-01 8.439838881540884241e-01 -8.598938008874901229e-03 -9.926875331707085692e-01 1.337300911670835646e-03 -9.989760448081543842e-01 9.664626360826784612e-01 -9.757550034167435937e-01 9.982129155930352660e-01
-9.961769087235803344e-01 -4.941184337160096085e-01 3.392966883548176327e-03 4.782004601790568188e-03 -1.032263248675990841e-02 -4.668251807845354984e-01 -9.858794395167839175e-01 -1.461932793062303837e-02 2.138709292025753328e-03 -1.496517528377372397e-02 -8.912143417347277996e-01 -8.587897242599793479e-01 -1.931720116051227620e-02 8.751678216205855954e-01 8.568277887839292895e-01 -8.204033447885117347e-03 -9.925227298199281734e-01 -2.719806956346315641e-02 9.957135551161129250e-01 9.971713113062350420e-01 -9.952600571839457233e-01 9.954739038966970988e-01
-9.897854883537077209e-01 -4.939654454687291141e-01 -2.741538780997587743e-03 4.958852462364049529e-03 3.105956431476952773e-02 -5.019852721700689413e-01 -9.967524321696880074e-01 -5.240101034987287854e-03 1.987353894372323460e-02 -2.220271547201735363e-02 -8.699548799396201737e-01 -8.695510728732518402e-01 -8.774105940039911289e-03 8.731051573639874164e-01 8.726049975588567875e-01 1.086960591746244376e-02 -9.973661620809450845e-01 1.658197709803577169e-03 -9.982086660739973860e-01 9.899055605826938553e-01 -9.757550034167435937e-01 -9.910746948898134789e-01
9.923136393750788820e-01 -4.882383297856849325e-01 9.729737353465495175e-03 6.874190729908025155e-02 3.625571025027696237e-04 -4.671166633745604813e-01 -9.810209439070786130e-01 -6.123036904523537771e-03 -1.163643891154619858e-02 1.538851447357547642e-03 -8.776838872876814301e-01 -8.605421107978095119e-01 -4.660517171998446173e-03 8.498063949450025412e-01 8.568277887839292895e-01 -8.598938008874901229e-03 -9.967699745452613946e-01 -2.545894183853159021e-02 -1.000000000000000000e+00 9.664626360826784612e-01 -9.757550034167435937e-01 -9.947633798633590541e-01
-9.751373162896580515e-01 -4.949703864442374091e-01 -2.124239600968080843e-02 4.236157310546406762e-02 -5.273953637267347894e-03 -4.786131105254881613e-01 -9.786416824480220766e-01 6.080653392465507068e-02 2.746297474264247640e-02 2.440773950084684785e-03 -8.886311616344193531e-01 -8.695510728732518402e-01 -1.594777659610269183e-02 8.439957869431220505e-01 8.595881505935178968e-01 -2.131979367792680158e-02 -9.866879688479286425e-01 -5.766076681776866053e-04 9.849845798119349904e-01 -9.964761291127319787e-01 -9.780773195358577476e-01 9.982129155930352660e-01
-9.650420933105573473e-01 -4.970319367092962404e-01 -2.741538780997587743e-03 2.258984987249945675e-02 -3.525500609748766223e-03 -5.071477704003632958e-01 9.809210288971077496e-01 -2.562601405338127414e-02 9.554509502404773258e-03 -7.176997054887945815e-03 -8.864755704676517967e-01 -8.584332775378226144e-01 -1.575080713975585134e-02 8.713975774717843681e-01 8.633153228440706428e-01 -3.130076200394005248e-02 -9.909066575028815382e-01 -1.299786517766610139e-02 -9.800453391298845629e-01 9.817921877495425775e-01 -9.727009268656399144e-01 9.921826230901651389e-01
9.923136393750788820e-01 -4.881744952108280078e-01 9.729737353465495175e-03 6.345635165617524720e-02 2.479401646185230845e-02 -4.671166633745604813e-01 -9.772000234396482909e-01 -3.250411285226917357e-02 1.602595917735238906e-02 1.538851447357547642e-03 -8.776838872876814301e-01 -8.455560280105222093e-01 1.557457430142683563e-03 8.331648292628295316e-01 8.568277887839292895e-01 -4.085008109280918731e-03 -9.909066575028815382e-01 -2.545894183853159021e-02 -9.742530901707940894e-01 9.800904438961364207e-01 -9.833200050492865163e-01 9.921826230901651389e-01
-9.895283935146914622e-01 -4.788769385272908519e-01 -1.067185160346806327e-02 3.385730805855580172e-02 9.084805456758937581e-03 -4.671166633745604813e-01 -9.901303011313943303e-01 8.555661244628476325e-03 2.746297474264247640e-02 -7.176997054887945815e-03 -8.650583232787382171e-01 -8.452219862205911927e-01 -2.550627374514380374e-02 8.445578357336533948e-01 8.595881505935178968e-01 4.890838879776371328e-03 -9.866879688479286425e-01 -5.080497502709335755e-03 9.871963670313377293e-01 9.891663123615779263e-01 -9.836685730637337866e-01 9.982129155930352660e-01
-9.751373162896580515e-01 -4.949703864442374091e-01 -1.067185160346806327e-02 4.236157310546406762e-02 5.729450023632454148e-03 -4.671166633745604813e-01 -9.786416824480220766e-01 1.170061661389665275e-02 1.103355498428815196e-02 -5.225544610986343486e-03 -8.828086581063713245e-01 -8.516539166639490732e-01 -1.575768876539151986e-02 8.713975774717843681e-01 8.632740623397003876e-01 -8.417924333495974132e-03 -9.866879688479286425e-01 -2.719806956346315641e-02 9.871963670313377293e-01 9.891663123615779263e-01 -9.836685730637337866e-01 9.982129155930352660e-01
-9.692712985194423814e-01 -4.902921207541992565e-01 1.633235913604069722e-02 3.440316582081770491e-05 4.673821735828043167e-02 -5.071477704003632958e-01 -9.967524321696880074e-01 7.219240635919610405e-02 1.602595917735238906e-02 -7.176997054887945815e-03 -8.677642161581329283e-01 -8.695510728732518402e-01 -1.956114571514577793e-02 8.731051573639874164e-01 8.633153228440706428e-01 -3.130076200394005248e-02 -9.960599775379153087e-01 -1.299786517766610139e-02 -9.719640768037319800e-01 9.817921877495425775e-01 -9.757550034167435937e-01 9.921826230901651389e-01
-9.982993068676211390e-01 -4.892482743599888551e-01 9.729737353465495175e-03 3.004761437153113945e-05 -5.273953637267347894e-03 -5.068259577474893973e-01 -9.772000234396482909e-01 3.784111031886183696e-02 2.364811197751892635e-03 -5.248610830665523252e-03 -8.819036610493139472e-01 -8.695510728732518402e-01 -1.341021233661454648e-02 8.248979481732852115e-01 8.649221262173578673e-01 -4.085008109280918731e-03 -9.962994913442541067e-01 -1.426623016206762795e-02 -9.857073684350645681e-01 9.664626360826784612e-01 -9.780773195358577476e-01 -9.947633798633590541e-01
-9.692712985194423814e-01 -4.939654454687291141e-01 -2.693423991317323019e-02 3.440316582081770491e-05 3.428901993505739654e-02 -5.071477704003632958e-01 -9.967524321696880074e-01 7.219240635919610405e-02 4.644023020416110370e-03 -2.220271547201735363e-02 -8.833279386183611193e-01 -8.540986951807657546e-01 -2.063946289934892597e-02 8.731051573639874164e-01 8.419250554375237172e-01 -8.204033447885117347e-03 -9.940790934677652402e-01 1.658197709803577169e-03 -1.000000000000000000e+00 -9.951398214607563020e-01 -9.757550034167435937e-01 9.837841784768928122e-01
-9.896083938416807557e-01 -4.902921207541992565e-01 -2.741538780997587743e-03 4.236157310546406762e-02 5.729450023632454148e-03 -4.786131105254881613e-01 -9.893777569057444765e-01 -1.127523227834925645e-02 1.602595917735238906e-02 -7.176997054887945815e-03 -8.828086581063713245e-01 -8.448220754975487301e-01 -2.063946289934892597e-02 8.461893168990144432e-01 8.603056501410115686e-01 -3.130076200394005248e-02 -9.996670353332111070e-01 -1.299786517766610139e-02 -9.800453391298845629e-01 9.817921877495425775e-01 -9.687141960527919649e-01 9.982129155930352660e-01
9.934900447606058727e-01 -4.902921207541992565e-01 -2.439314266726755331e-02 5.180275307647641547e-02 2.479401646185230845e-02 -4.980384409764715414e-01 -9.893777569057444765e-01 -3.250411285226917357e-02 1.602595917735238906e-02 6.595398597093460324e-03 -8.775673810105228956e-01 -8.540986951807657546e-01 -4.147177895754694532e-04 8.419670040949065459e-01 8.620674276193425190e-01 -4.085008109280918731e-03 -9.909066575028815382e-01 -4.037403067633560383e-03 -9.800453391298845629e-01 9.817921877495425775e-01 -9.727009268656399144e-01 9.912840282805248648e-01
-9.981163267544475026e-01 -4.951288512476732517e-01 9.729737353465495175e-03 4.734886790924042188e-03 3.625571025027696237e-04 -4.611819890335073779e-01 -9.772000234396482909e-01 -6.123036904523537771e-03 2.138709292025753328e-03 1.293579303274361436e-02 -8.785671351210325719e-01 -8.605421107978095119e-01 -1.956114571514577793e-02 8.508527517270629836e-01 9.132283163203906984e-01 -1.933086007648332494e-02 -9.832106446130208788e-01 -2.545894183853159021e-02 -1.000000000000000000e+00 9.961499196077876483e-01 -9.757550034167435937e-01 9.837841784768928122e-01
-9.422742407394633091e-01 -4.949703864442374091e-01 -2.741538780997587743e-03 4.236157310546406762e-02 1.175811742899002255e-02 -4.786131105254881613e-01 -9.856527147638197706e-01 -1.206741126721033730e-02 1.103355498428815196e-02 -1.552088537739837459e-02 -8.828086581063713245e-01 -8.703894387842077141e-01 -2.063946289934892597e-02 8.713975774717843681e-01 9.132283163203906984e-01 -8.417924333495974132e-03 -9.926875331707085692e-01 1.658197709803577169e-03 9.849845798119349904e-01 -9.964761291127319787e-01 -9.757550034167435937e-01 -9.965080240252612853e-01
9.981864860758848934e-01 -4.941184337160096085e-01 9.729737353465495175e-03 6.874190729908025155e-02 3.625571025027696237e-04 -4.556932518736771520e-01 -9.858794395167839175e-01 -6.123036904523537771e-03 1.318868708418885483e-02 -2.137101892054660279e-02 -8.912143417347277996e-01 -8.512816673753308416e-01 -1.734812772331129072e-02 8.751678216205855954e-01 8.568277887839292895e-01 -8.204033447885117347e-03 -9.846092998753979142e-01 -2.545894183853159021e-02 -1.000000000000000000e+00 9.890598856285177654e-01 -9.870487717773384073e-01 -9.900643117274707805e-01
-9.961769087235803344e-01 -5.090168387374575110e-01 -2.741538780997587743e-03 5.180275307647641547e-02 7.636417537391526622e-03 -5.000000000000000000e-01 -9.804383093353528089e-01 -3.250411285226917357e-02 9.131496506262992696e-03 -3.567604515769540185e-03 -8.822574953794629637e-01 -8.739151982395411133e-01 -4.147177895754694532e-04 8.248979481732852115e-01 8.628244522119949966e-01 -4.085008109280918731e-03 -9.884301270090353198e-01 -2.329801762082139849e-02 -9.800893152990908241e-01 9.891663123615779263e-01 -9.727009268656399144e-01 -9.910746948898134789e-01
-9.982993068676211390e-01 -4.951288512476732517e-01 1.633235913604069722e-02 6.874190729908025155e-02 -5.273953637267347894e-03 -4.615394966899990514e-01 -9.858794395167839175e-01 -5.294354048494209763e-03 3.887602387179600605e-02 2.440773950084684785e-03 -8.745139600111604405e-01 -8.637908880389091326e-01 -1.341021233661454648e-02 8.751678216205855954e-01 8.649221262173578673e-01 -8.204033447885117347e-03 -9.846092998753979142e-01 -2.545894183853159021e-02 -9.857073684350645681e-01 9.890598856285177654e-01 -9.720231181571632462e-01 -9.900643117274707805e-01
9.923136393750788820e-01 -4.995708146027593166e-01 9.729737353465495175e-03 6.582919785013552350e-02 -1.999604696680912230e-02 -4.786131105254881613e-01 9.883120602427686308e-01 -6.123036904523537771e-03 2.364811197751892635e-03 -1.458066940188351701e-02 -8.776838872876814301e-01 -8.521546714118620747e-01 7.704648375366218715e-04 8.498063949450025412e-01 8.568277887839292895e-01 -8.417924333495974132e-03 -9.839488643941465273e-01 2.124971630483463159e-02 -1.000000000000000000e+00 9.815390458944264207e-01 -9.757550034167435937e-01 9.982129155930352660e-01
9.972628587142144951e-01 -4.902921207541992565e-01 -2.439314266726755331e-02 6.891539291572268411e-02 2.479401646185230845e-02 -4.786131105254881613e-01 -9.893777569057444765e-01 -5.240101034987287854e-03 1.103355498428815196e-02 -1.320344802100259507e-02 -8.828086581063713245e-01 -8.739151982395411133e-01 -4.147177895754694532e-04 8.324578980030110653e-01 8.628244522119949966e-01 -4.085008109280918731e-03 -9.839488643941465273e-01 1.658197709803577169e-03 -9.800893152990908241e-01 9.885850024165629968e-01 -9.727009268656399144e-01 9.944238707271972899e-01
-9.895283935146914622e-01 -4.952372987244317848e-01 -2.741538780997587743e-03 3.385730805855580172e-02 3.625571025027696237e-04 -4.671166633745604813e-01 9.926798421176201703e-01 3.784111031886183696e-02 -1.364990026789325572e-02 -7.176997054887945815e-03 -8.701596785897760533e-01 -8.716311410849532093e-01 -1.956114571514577793e-02 8.772865498544368812e-01 9.132283163203906984e-01 -1.569832180359420626e-02 -9.728774750510464919e-01 -2.329801762082139849e-02 9.769142264995560598e-01 9.961499196077876483e-01 -9.836685730637337866e-01 9.837841784768928122e-01
-9.961769087235803344e-01 -4.750096370015460812e-01 -3.343639662152386727e-02 -1.416527590619987009e-02 3.862296348225324749e-03 -4.671166633745604813e-01 -9.772000234396482909e-01 -6.123036904523537771e-03 2.364811197751892635e-03 -2.743635203833383329e-02 -8.776838872876814301e-01 -8.577190543161570258e-01 -4.660517171998446173e-03 8.498063949450025412e-01 8.649221262173578673e-01 1.086960591746244376e-02 -9.926875331707085692e-01 -2.545894183853159021e-02 -9.989760448081543842e-01 9.835795557469138028e-01 -9.757550034167435937e-01 -9.947633798633590541e-01
9.923136393750788820e-01 -4.949703864442374091e-01 -9.838196041737190534e-03 4.782004601790568188e-03 3.625571025027696237e-04 -4.657884806338534744e-01 -9.858794395167839175e-01 -6.123036904523537771e-03 1.103355498428815196e-02 -7.176997054887945815e-03 -9.042754556329115623e-01 -8.512816673753308416e-01 -1.931720116051227620e-02 8.593277083002539563e-01 8.419250554375237172e-01 -8.204033447885117347e-03 -9.967699745452613946e-01 -2.719806956346315641e-02 -1.000000000000000000e+00 9.822406162308121580e-01 -9.870487717773384073e-01 -9.926752752612912900e-01
-9.751373162896580515e-01 -4.788769385272908519e-01 -1.067185160346806327e-02 4.236157310546406762e-02 9.117623387694617776e-03 -4.671166633745604813e-01 9.984139995758281039e-01 6.082350769797573165e-02 1.103355498428815196e-02 -1.552088537739837459e-02 -8.828086581063713245e-01 -8.695510728732518402e-01 -2.741956698659009373e-02 8.919113356743850751e-01 8.603056501410115686e-01 1.086960591746244376e-02 -9.955902723289536960e-01 1.337300911670835646e-03 9.849845798119349904e-01 9.891663123615779263e-01 -9.707019399024373607e-01 9.982129155930352660e-01
-9.993909433087040384e-01 -4.846183318915804339e-01 2.083963774251218481e-02 6.874190729908025155e-02 3.625571025027696237e-04 -4.615394966899990514e-01 -9.858794395167839175e-01 6.506869768427780976e-02 2.746297474264247640e-02 2.440773950084684785e-03 -8.745139600111604405e-01 -8.584332775378226144e-01 -1.341021233661454648e-02 8.439957869431220505e-01 8.568277887839292895e-01 -2.131979367792680158e-02 -9.873188789875729787e-01 -2.545894183853159021e-02 -1.000000000000000000e+00 9.890598856285177654e-01 -9.780773195358577476e-01 -9.956978293011489178e-01
