2.628323672327281812e-01 -3.097944448183453936e-01 7.743185105675824964e-01 9.284228802985217133e-01 -8.423614236431491431e-01 2.219400413271133132e-02 -6.465708545762904880e-01 9.314115027193201612e-01 5.244041444356486448e-01 -8.700950380407627138e-01 -1.249606304497505871e-01 -3.673234461643353210e-01 5.627540560590329477e-01 3.164771066668568000e-01 -1.119061767321423151e-01 7.663075052931311859e-02 5.202100506973847960e-01 3.937459504400164789e-01 9.349173198269373763e-01 -3.690280646647070562e-02 -8.860045578053588056e-01 -2.458518420495434675e-01 -2.049774971781901378e-01 5.271143889262810411e-01 -5.758674700486549058e-01 4.478474802453069614e-01 4.173864745828421707e-01 -7.594659311053075790e-03 6.161031110937331690e-01 5.990146462171592745e-01 -6.930903099524884370e-01 2.893271414696041433e-01 4.647824828409898856e-01 8.690967847257016210e-01 -3.883124212010606868e-01 2.387101775454345542e-01 -2.463892045112882068e-01 7.518909201737375980e-01 4.043721377524778227e-02 -6.147026323077985355e-01 -6.794169364617619333e-01 -2.352837101590730118e-01 -5.382978732116368015e-01 4.279450524093832975e-01 -8.292570031467683123e-01 -8.037615300696937526e-01 -9.206053572018371156e-01 -6.989565422494251612e-01 4.599802961840708804e-01 -9.945534737052381669e-01 5.979918313273835384e-01 2.295653400117925180e-01 6.488914733767034981e-01 1.846054067524061093e-01 -6.061213966347727133e-01 2.911999742874105124e-02 7.848163390997537903e-01 -2.249808882826901391e-01 7.434100608842171276e-01 -6.403223494618367484e-01 6.943021377925986393e-01 -7.864632602924126470e-02 -7.916897485346201524e-01 -4.523409512102358754e-01 -5.557549973105545549e-01 -9.389517645552402092e-01 -8.767843034550226733e-01 -1.708263675735830489e-01 3.735534330659979751e-01 4.753147559567927338e-01 -4.093843574073934288e-01 -2.542108030684020470e-01 -2.323423560063265780e-01 -3.396032316458397204e-02 -2.503327793043952365e-01 4.670129312579489600e-01 -1.730011698785889340e-01 -4.814131174974460858e-01 -6.733337469329842007e-01 -5.986913856253914812e-01 2.281054866242451240e-01 -5.425227028901431492e-01 5.817903684397127684e-01 -1.617479991929213767e-01 -5.672162163246629030e-01 1.792927434361617500e-01 -2.904435046765044826e-01 -8.383529382766146121e-01 -1.863583110224776851e-01 -9.865866317701142973e-01 -2.237073515970079418e-01 6.647349800862718538e-01 7.928967460298963488e-01 3.750007841037557021e-01 1.537418754547035249e-01 1.223600280288978936e-01 9.289603808217496983e-01 5.879755984069015007e-01 -6.434396468480819697e-01 -2.120217385343347027e-01 8.523321076841292587e-01 6.840102656924900160e-01 3.757512700531142613e-01 2.497665100386359249e-01 -4.216591357626475745e-01 4.608890356556101242e-01 4.751140403778444377e-01 7.800262490641725055e-01 1.741592634185618049e-01 -4.988862666998824524e-01 -2.982682859362922878e-01 -5.910651391776922114e-02
2.169184792024481112e-01 -3.319383256903709611e-01 7.481155117885820438e-01 9.275015272208755324e-01 -8.120879500176517718e-01 -9.973422980153041628e-01 -6.502679554187383859e-01 9.271735710229656036e-01 5.317855925366417047e-01 1.372932791527603502e-01 -6.895834021790173685e-01 9.300832578325834987e-01 -4.469335179775502098e-01 4.239874255292541694e-01 5.930618569014955987e-01 8.300526275138242482e-02 2.799578488498994933e-01 -9.827627067868049959e-01 -5.217771250742180289e-01 -3.559843271998297531e-02 -8.851176210978585202e-01 8.254033420561932566e-01 -6.131608333910155695e-01 5.034407898732202735e-01 -8.160569142007209065e-01 4.423672313578754789e-01 3.776066863055327349e-01 -6.585525747833012034e-01 6.041036617461554847e-01 6.007024184192708560e-01 9.344010216438585203e-01 8.608118468008743029e-01 4.405548349911054817e-01 8.308637395608460263e-01 -3.190427394743917677e-01 1.970361663400725938e-01 -2.399012847404285997e-01 7.568613461666220399e-01 5.523946088332620796e-02 -6.043555368765228808e-01 -7.101668499088383824e-01 -2.033707377199599486e-01 -5.225177540269434484e-01 4.155244002949818327e-01 -8.511975773961107938e-01 3.017596740116790244e-01 -9.473039767128320632e-01 -2.410184645981979790e-01 4.561170535628233935e-01 -9.750759062100987640e-01 6.217803698061701301e-01 8.652513506069272609e-01 6.377906713627372604e-01 2.301110034629989531e-01 8.086104618879854655e-01 4.047075672324607076e-02 7.906300028480113262e-01 -2.108988809063789827e-01 7.180193256551161696e-01 -9.349561135930117839e-01 6.927865970166158238e-01 4.719631751049631063e-01 -8.197680712122029645e-01 5.114651889603345492e-01 1.582239503460840524e-01 8.705842598386794862e-01 9.492526778978551683e-01 -9.470404386134390062e-02 3.613185606625908264e-01 4.920896142895461178e-01 -9.318525973324315315e-01 -2.493575561431273790e-01 -2.259337831654678608e-01 -3.755671893878465006e-02 -7.114243829685759080e-01 4.726592493067924838e-01 -1.564522351929029664e-01 -4.546913870470777885e-01 -6.677795706080293936e-01 -6.052195949432148669e-01 2.669485015445605125e-01 -7.981344247324841934e-01 -7.463314755380595633e-01 -1.819397128226202254e-01 -5.661152374412811161e-01 1.122250171048970735e-01 8.694080661198468896e-01 -8.103186245429397916e-01 -1.242345175728840623e-01 -9.752843215332493987e-01 -2.044448372313033557e-01 6.825940371705070397e-01 -9.073965616946831902e-01 7.167739677295403844e-01 -4.141722474012006217e-01 1.368629416459858916e-01 9.128052271698090525e-01 5.447643058156173002e-01 -1.735719418906040978e-01 -2.052436787365422566e-01 7.995660076291752905e-01 8.793841984052583882e-01 5.349986365573826674e-01 7.032424944468882444e-01 -4.262004104129188953e-01 4.082898698595101017e-01 8.518211922823515359e-01 -5.086630047283757783e-01 1.811784895046428812e-01 -5.505219228506886830e-01 -3.882457291239646002e-01 -2.618877176660872053e-01
2.275682520004922438e-01 -2.933662292964818175e-01 -7.013794250761875571e-01 9.434542489159065681e-01 -8.156590104483242287e-01 2.219400413271133132e-02 3.471368711500044668e-01 -1.795595536012328797e-02 5.500009276622011001e-01 -5.386964767026510836e-01 -8.132276801800430999e-02 -3.731674921222050134e-01 5.627540560590329477e-01 -1.549543523512264542e-02 -1.171864272694362885e-01 7.663075052931311859e-02 2.471100862992074987e-01 3.693294276345329141e-01 8.969977801663451267e-01 -2.076720765994166662e-02 -9.077732042451590599e-01 -2.716638699779077015e-01 -2.049774971781901378e-01 5.271143889262810411e-01 -5.758674700486549058e-01 4.397052194668513714e-01 4.148035442747832757e-01 -6.618745514145554232e-01 2.443596693078435855e-01 5.990146462171592745e-01 -6.769621540507640978e-01 8.633881688730229431e-01 4.862027759040958852e-01 8.690967847257016210e-01 -3.700130631425471162e-01 2.148544294241050423e-01 -2.248647158711154503e-01 7.518909201737375980e-01 4.043721377524778227e-02 -6.007003972017299631e-01 -7.358351660474828915e-01 -2.352837101590730118e-01 -5.193723452920673278e-01 4.222945537717870401e-01 -8.678547625282720945e-01 -8.367840880325296826e-01 -9.206053572018371156e-01 -2.024867351170633878e-01 4.599802961840708804e-01 -9.479926603109050109e-01 5.727797775438934202e-01 8.637678317816608331e-01 6.394754043085202344e-01 7.250129988101003953e-01 -6.101534499529733813e-01 2.911999742874105124e-02 6.222524076476572130e-01 -5.948059871969884060e-01 7.376541363532251872e-01 -3.241482996028222097e-01 6.943021377925986393e-01 -8.256836902729858263e-02 -7.990705596423336443e-01 -4.177532342160703571e-01 -5.348935500450905378e-01 8.573445724407160462e-01 7.746122280689826667e-01 -1.708263675735830489e-01 3.735534330659979751e-01 4.705312858921844033e-01 -9.259609313963564903e-01 -2.788276899883967985e-01 -2.516110297194211753e-01 2.719051615644068054e-01 -2.747767653569692659e-01 4.942820791485620369e-01 -1.730011698785889340e-01 -4.809888503529887727e-01 -6.612753974564756776e-01 -5.719345110618071493e-01 -5.631444132028489147e-01 -7.785347417232028056e-01 -7.553723005316613781e-01 -1.541538847649079891e-01 -5.507526284560317897e-01 1.736462885275407153e-01 8.629048218844794782e-01 -8.383529382766146121e-01 -1.863583110224776851e-01 -9.639538660837460027e-01 -2.237073515970079418e-01 7.307889464347399056e-01 -8.837337152013393649e-01 3.712019230141430093e-01 1.599684235954246248e-01 1.443543646665754743e-01 9.628569258008730092e-01 6.010490098650076440e-01 -2.136892568832501338e-01 -2.201483409578116612e-01 9.580890778049715450e-01 8.416443807825730872e-01 5.446850579297310979e-01 6.866002377935376266e-01 -4.281308511432878605e-01 4.602724143482539443e-01 9.186764133639973018e-01 -5.115903548474771689e-01 -1.108965897563929381e-03 2.861047598112724799e-01 -2.982682859362922878e-01 -2.441579619026703618e-01
2.628323672327281812e-01 -2.933662292964818175e-01 7.494642289358730558e-01 9.643083259410618613e-01 -1.578113241282346202e-01 8.772452065939351229e-03 2.026179916695913796e-02 1.302571085790815708e-02 5.257364884706079433e-01 -8.700950380407627138e-01 -8.705466499934710889e-02 9.571762706902593454e-01 -5.255238218160895869e-01 5.356063879037957776e-01 -9.680737159377416079e-01 5.955434369769063707e-02 2.911896965120939207e-01 3.541154095374112742e-01 9.524551320772747243e-01 -3.690280646647070562e-02 9.713513763868668605e-01 1.645769459261028356e-01 -6.143742518614940806e-01 5.271386241031426056e-01 -8.062646642754695003e-01 4.319275568283762468e-01 -4.653696208192829031e-01 -6.957033174485064420e-01 5.994754013472931575e-01 5.990146462171592745e-01 -6.937091072234925493e-01 8.723183953932889256e-01 1.398670822931036284e-02 8.289246842434558893e-01 -3.768264375126064714e-01 9.136632042800749698e-01 -2.451981983155449019e-01 7.633600294181741575e-01 -2.386532894690569506e-01 -5.727181220300842091e-01 -7.249083033915050267e-01 -2.483219758537769106e-01 -5.671022833190135781e-01 4.586083551950601578e-01 -8.564523597451433323e-01 -7.916127639078690548e-01 -9.160197793601091432e-01 -2.404866795399847046e-01 4.315376991438479859e-01 9.475125641219230843e-01 5.680126183828408948e-01 1.515042290217845089e-01 7.160520208235143791e-01 2.318869869855366694e-01 8.492236035073705835e-01 5.874736126847968087e-02 8.010283847323760309e-01 -2.222214402703541758e-01 9.396544584150965385e-01 -6.868008198785943152e-01 6.571559607449826146e-01 4.416245678758039528e-01 -8.104893346838087931e-01 -4.187335741291282609e-01 -5.302750334620436323e-01 -4.486287352627055247e-01 -8.833440577687381445e-01 -9.188748153157885179e-01 -3.781400265679371042e-01 6.864040104003563680e-01 -9.205107781789660937e-01 -2.433064031798124471e-01 -2.499297831363698208e-01 -3.300884664667957935e-02 -6.871507671557153252e-01 5.231628975502959911e-01 -4.030845297039507003e-01 -6.851797040262677108e-01 -7.647985932916295804e-01 -1.191952168857041139e-01 -5.365041902450679023e-01 -5.909960601312778117e-01 -7.415248379533545542e-01 -1.716039499118932055e-01 5.663186453685915556e-01 9.464200263277366965e-02 -2.920189668425698937e-01 -4.101088674961530511e-01 -1.979271184113879922e-01 -9.779302641506570914e-01 -2.030425303211340626e-01 6.839152190067721016e-01 -8.837337152013393649e-01 3.848944926765145436e-01 1.537647830043098462e-01 1.535472406163100878e-01 9.414334825034100795e-01 5.301774216616452762e-01 -6.434396468480819697e-01 -2.029098029188493024e-01 7.548173810267790884e-01 6.610603605852873876e-01 3.773718833139134698e-01 2.971702746574100829e-01 -3.971519892522352713e-01 4.307233155990288775e-01 9.153900877323049023e-01 -5.210170955700926809e-01 1.916954045033456566e-01 -5.445286525585746329e-01 -2.849083892828021547e-01 -2.543868487361469199e-01
2.465288096857147782e-01 -3.159821490543001099e-01 7.726968132304916637e-01 9.510996877665847116e-01 -8.411123658827740490e-01 -9.650324172314830307e-01 3.174848703490074087e-02 3.743996725752922750e-01 5.214717402798374479e-01 -8.529647046162847079e-01 -6.916425508555161805e-01 9.506610212879205157e-01 -4.139720659877176301e-01 -4.168255096549555727e-02 5.901097646116664208e-01 8.335740447162898192e-02 5.091647051883108066e-01 9.925134864377109789e-01 -5.390966076371114246e-01 -1.239520523037684896e-02 9.646668535905247310e-01 8.103686883989249523e-01 -5.875842284690173667e-01 4.997402191323780940e-01 -7.573724319327217458e-01 4.315275321070752845e-01 3.931080321092206287e-01 -7.107555113108174893e-01 6.182883573012980527e-01 -5.729244858057381817e-01 -7.319264914818321976e-01 8.703988390023347232e-01 4.258794427714824860e-01 8.393533146566669600e-01 -3.185356357922507486e-01 2.249795609838007859e-01 -2.566805178359521378e-01 7.690196272903280228e-01 2.773705621832522894e-02 -5.870011183017890266e-01 -7.348335339789260345e-01 6.991726148232269011e-01 -3.968532616536200042e-01 8.430676142381714477e-01 -8.353420135723733653e-01 -8.203917670404196061e-01 -9.195672697056710421e-01 -2.667935165759941496e-01 -5.812775668732738099e-01 9.477376453637020859e-01 5.845031238066753509e-01 1.421440654220069710e-01 6.459947885606545093e-01 2.072510896910642053e-01 -5.966267245069182268e-01 4.392524780623312530e-01 8.098376878669089063e-01 -5.445042369031433127e-01 -4.632046355097289014e-01 -3.241482996028222097e-01 7.151439753883730432e-01 2.531440184324671439e-01 -7.979105603988660977e-01 5.207437923512532318e-01 -5.391990237086898841e-01 -9.254058435060371623e-01 7.888668642551923682e-01 -6.460579468331923980e-01 3.583282556931182139e-01 4.644919349809171205e-01 9.987828783988879078e-01 7.785841543313916091e-01 -2.300326279110158634e-01 -3.523863223505918629e-02 -2.703463472755698316e-01 4.773224961894804164e-01 -1.887856500841729179e-01 -6.149683210168995773e-01 -6.633178632556346876e-01 -5.559309368509063320e-01 2.730455270190341732e-01 -7.835771575348491336e-01 5.731697196476976952e-01 4.424589490249348778e-01 5.677303149818042627e-01 1.809663653696897967e-01 6.397220918407122703e-01 -8.134686770613418494e-01 -1.728067265506443295e-01 -7.033653937454221738e-01 -1.955729287495397983e-01 -4.960965213824914954e-01 7.899254277284022407e-01 7.919665485787068526e-01 1.589518227945885265e-01 1.586098861699076767e-01 9.700504135510814585e-01 1.213965387969344611e-01 -6.434396468480819697e-01 -1.879362838122933255e-01 9.623769281091010264e-01 3.569296618806392374e-01 4.830810800926372828e-01 7.004298943694333701e-01 -4.346200862226685668e-01 4.266328926076614625e-01 8.648102111599618169e-01 -4.999993535189142246e-01 -1.101249549434223374e-01 2.837365732154173426e-01 -2.880245767930584844e-01 -2.379231606909164576e-01
2.235623719753139227e-01 -6.085674130146834226e-01 7.719548083156402285e-01 9.129434412144046274e-01 -1.226719286814564880e-01 -9.851958857669753655e-01 1.748355025761383352e-02 9.414657634837348965e-01 1.559874256321684971e-01 -8.828510660605705107e-01 -7.067980107610796203e-01 9.300832578325834987e-01 -5.102358919093448186e-01 2.968219250308157253e-01 5.808675806443170941e-01 5.955434369769063707e-02 4.749275373019252733e-01 -9.722132414720267013e-01 9.395075106273820253e-01 -2.810868071710803662e-02 -8.869401598231756445e-01 3.894837888062199216e-01 -2.239531254998334830e-01 4.758085871872266281e-01 -5.425214724006569567e-01 4.444334705260739593e-01 2.869845157678003744e-01 -7.020028869222804113e-01 2.279399247415012653e-01 -5.714183564390680203e-01 9.832844438880841142e-01 8.789965481403756442e-01 4.953274160624658862e-01 8.249155104166574493e-01 -3.229021138955897596e-01 1.725826767129381434e-01 -2.528988256881471441e-01 7.633600294181741575e-01 -2.580885713812635096e-01 -6.432139669140735094e-01 -7.300175892469580319e-01 6.850726081744014095e-01 -5.178101373788450701e-01 3.893859531204135749e-01 1.733030807167992293e-01 -7.878474410249388660e-01 -9.292683603988096674e-01 -2.404866795399847046e-01 -5.030782871545877999e-01 9.608184823453531642e-01 5.548742565805033777e-01 -1.428579628583995786e-01 6.544266621052319266e-01 7.019448248986237537e-01 8.426873376449797171e-01 6.379019260306839634e-02 6.330776551973835709e-01 -5.984060324460256375e-01 -4.570642005871442537e-01 -3.241482996028222097e-01 6.951067810968480920e-01 -7.359546136770633851e-02 -8.058536019361287606e-01 -4.187335741291282609e-01 1.452575186312021760e-01 8.662213211831750748e-01 -8.806607687553957842e-01 -6.339624455485473042e-01 3.456788801333898764e-01 4.804099259948655387e-01 -7.342313727437412840e-01 -2.724687880077359958e-01 4.730737366722808090e-01 3.041561196978626036e-01 -2.678219589449797322e-01 5.231853166035289604e-01 -3.828183652512238133e-01 -7.121781396349319282e-01 -6.225555202550895340e-01 -5.925837814755379185e-01 -5.624696502424464395e-01 -5.771455229700752643e-01 -7.452755100121672971e-01 -1.426405231778636873e-01 5.585940098917678842e-01 1.669843118333071974e-01 6.032208485867966985e-01 -3.953467395975124310e-01 -1.099922420342374085e-01 -9.679203464966825710e-01 -1.867332274720224783e-01 -5.110552868753599487e-01 8.126125219578155257e-01 8.118671473244827297e-01 1.576443349449585529e-01 1.443064771225497367e-01 9.628569258008730092e-01 5.566002726627159447e-01 -2.019965698682983923e-01 -1.879362838122933255e-01 9.745339702045150432e-01 6.617271640595858706e-01 2.236681551128683054e-02 2.208167795092290664e-01 -4.227680620951599355e-01 4.735292438921079317e-01 8.632912136276140735e-01 -5.013917220941238595e-01 -1.306958720692135145e-01 -5.552166891604750631e-01 -2.996256644021082494e-01 -2.387741533016440876e-01
2.235623719753139227e-01 -6.220771452188477157e-01 7.743185105675824964e-01 9.468416398222068153e-01 -8.378107840184877420e-01 2.219400413271133132e-02 2.890287524046319945e-02 9.340062589152604566e-01 5.244041444356486448e-01 -8.700950380407627138e-01 -7.963954595776912004e-02 9.247401503773573506e-01 5.397099535298770512e-01 2.968219250308157253e-01 5.762037201297380840e-01 9.994724236418850438e-02 5.202100506973847960e-01 3.632883635417130108e-01 9.003757021605987010e-01 -1.795783741548573342e-02 -8.869401598231756445e-01 -2.717070919497766024e-01 -2.112870526511052560e-01 4.806448034755597121e-01 -5.758674700486549058e-01 4.397052194668513714e-01 -4.439854937752257813e-01 -6.962489438596189961e-01 6.161031110937331690e-01 -5.993890123515813739e-01 -7.227629599049842923e-01 8.789965481403756442e-01 4.862027759040958852e-01 8.997523605821198256e-01 -3.229021138955897596e-01 2.148544294241050423e-01 -2.691625561876456185e-01 7.587023696214099111e-01 -2.477570435978364571e-01 -6.311281019608229181e-01 -7.358351660474828915e-01 -2.345569644802374398e-01 -5.178101373788450701e-01 3.966039181757516907e-01 -8.241058355798944746e-01 3.140648295832619841e-01 -9.085494926003965244e-01 -6.989565422494251612e-01 4.661227328533286141e-01 9.594287374901004917e-01 5.515190377136156563e-01 -1.380233541088642379e-01 7.009979010388085463e-01 7.058695980891673827e-01 -6.038803047319403206e-01 2.911999742874105124e-02 8.010720030669691294e-01 -5.984060324460256375e-01 9.257930234481370757e-01 -3.241482996028222097e-01 6.848232827251696797e-01 -7.105774686777344140e-02 -7.879107872528654521e-01 -4.417156339825263345e-01 2.154126219853067514e-01 8.512928599543450048e-01 7.821274299232083838e-01 -9.469628786638771833e-01 3.583282556931182139e-01 4.844705563889668554e-01 -9.259609313963564903e-01 -2.542108030684020470e-01 -2.361011658317091477e-01 2.482360508736045634e-01 -2.747767653569692659e-01 4.942820791485620369e-01 -4.030558781225597187e-01 -4.809888503529887727e-01 -6.350816162968243583e-01 -5.719345110618071493e-01 -5.624696502424464395e-01 -6.080683860889637415e-01 -7.479125250629748978e-01 4.667514719377956478e-01 -5.607460488676463406e-01 8.780829991073924035e-02 -3.193699005034171812e-01 -3.934533698493881682e-01 -1.863583110224776851e-01 -9.865866317701142973e-01 -2.237073515970079418e-01 -5.401926742574333362e-01 7.986241630767376698e-01 3.888816630885236769e-01 -3.507711693346360349e-01 1.443064771225497367e-01 9.741849288920194638e-01 5.301774216616452762e-01 -6.434396468480819697e-01 -2.052436787365422566e-01 9.760785589132758844e-01 6.632216184080088617e-01 -3.651097183104745625e-03 6.866002377935376266e-01 -4.216591357626475745e-01 4.608890356556101242e-01 8.632912136276140735e-01 8.011615909243587907e-01 -1.193428818478101672e-01 3.008395792827134319e-01 -2.915622264869068836e-01 -2.237541687758772824e-01
7.021185407435031056e-01 -3.237432048123729533e-01 7.719548083156402285e-01 9.474758251037143086e-01 -1.483164464855820652e-01 -7.816264477094159169e-03 2.890287524046319945e-02 3.559271531521956966e-01 5.221188077950582596e-01 -8.560155428061524407e-01 -6.796324085915963487e-01 9.300832578325834987e-01 -4.930496862774147449e-01 3.045710124205256442e-01 -9.658162508040025740e-01 9.994724236418850438e-02 4.749275373019252733e-01 3.821469365962071318e-01 9.395075106273820253e-01 -6.495304331573525936e-03 9.774275275754549241e-01 1.661597141368111874e-01 -2.210986184821788214e-01 4.806448034755597121e-01 -8.152241923125910228e-01 4.289372993347519980e-01 -4.742001997990923368e-01 -6.957033174485064420e-01 2.279399247415012653e-01 -5.993890123515813739e-01 9.118264152002157896e-01 8.723183953932889256e-01 4.953274160624658862e-01 8.936191491997316216e-01 -3.229021138955897596e-01 1.827781333576310452e-01 -2.604256016917425587e-01 3.305222161934671110e-01 -2.701861215929826088e-01 -6.311281019608229181e-01 -7.057456946457262292e-01 -2.483219758537769106e-01 -5.178101373788450701e-01 3.966039181757516907e-01 -8.616701009240889109e-01 3.140648295832619841e-01 -9.291053883452465856e-01 -2.404866795399847046e-01 4.518596925048949942e-01 -9.549212109070436272e-01 5.528947242424280262e-01 1.477635680055131573e-01 7.009979010388085463e-01 2.318869869855366694e-01 8.740857787736968643e-01 3.633354690942791621e-02 7.947039531243254018e-01 -5.984060324460256375e-01 9.179946856751266537e-01 -6.303769815092890028e-01 6.920787284869274192e-01 -5.877993810039261469e-02 -7.879107872528654521e-01 -4.436357441408891322e-01 1.318198199549798222e-01 8.512928599543450048e-01 -8.958817044170357402e-01 -6.529240972750598448e-01 3.505800176563806936e-01 4.891638350946598823e-01 -7.342313727437412840e-01 -2.788276899883967985e-01 -2.700881785422843961e-01 2.577964846512390551e-01 -7.141692624876812001e-01 4.678430614399309295e-01 -4.030558781225597187e-01 -7.084647721336141402e-01 -7.590014541416084670e-01 9.279855479427001619e-01 -5.624696502424464395e-01 -5.870645210161805627e-01 -7.479125250629748978e-01 -1.528310605966959335e-01 5.539208067947791747e-01 8.519261308745762484e-02 6.556890944534843335e-01 -4.101088674961530511e-01 -1.903965188421620214e-01 1.548325473887162129e-01 -1.955729287495397983e-01 6.839152190067721016e-01 -7.039574472131884253e-01 4.229131675712749505e-02 -4.826484851382626395e-01 1.443064771225497367e-01 9.519872296525870858e-01 5.484677615718425159e-01 -2.074869964231246255e-01 -2.128911136371423041e-01 7.583879522405458928e-01 6.610603605852873876e-01 -3.651097183104745625e-03 7.213524587363142615e-01 -4.351196024156043229e-01 4.683807651772575742e-01 8.632912136276140735e-01 8.202883965992426862e-01 -1.193428818478101672e-01 -5.182005905682139923e-01 -2.928759224970574060e-01 -2.401852024573298827e-01
2.628323672327281812e-01 -2.959162870929892275e-01 -7.357883517603740486e-01 9.372426270353557687e-01 -8.577440105394174008e-01 7.789798442172424231e-03 1.494354756865812206e-02 9.571905940388758527e-01 5.454190494632249475e-01 -5.168951886747368274e-01 -7.016034381596928382e-01 9.403772330756647868e-01 -5.101702461907137165e-01 6.014303612793794329e-01 -1.171864272694362885e-01 -9.909689013304774363e-01 4.442877800417277534e-01 -9.827627067868049959e-01 9.093475642136956694e-01 -1.959063031111130115e-02 -9.174264056947919466e-01 7.911969070909934398e-01 -6.165814336471210355e-01 4.917038238352062773e-01 -4.418391347029078098e-01 4.411614135252421853e-01 -4.639040630244233299e-01 -6.690447168748090423e-01 6.088926299734509495e-01 -5.497290423659590974e-01 -6.766663115071347434e-01 8.957573089561550184e-01 4.560836235144436479e-01 -1.335453327020779124e-01 -3.780378846180347807e-01 2.037583148347663631e-01 -2.604256016917425587e-01 3.305222161934671110e-01 5.698521310423299013e-02 -6.075633077486369826e-01 -6.667484217214418862e-01 -1.600269535959306655e-01 -5.286593473554359601e-01 4.260362317971371215e-01 -8.371993304489947496e-01 -8.036004647966549230e-01 -9.195253893326182926e-01 -2.377212264252086538e-01 4.974838341969951561e-01 9.931552281368323243e-01 5.418103829359786072e-01 8.252412466297407434e-01 6.455518659781169788e-01 1.863489366389259327e-01 8.448154421334987951e-01 2.388016297692896472e-02 7.872436982112516191e-01 -5.645611975385464998e-01 -4.375533273112236499e-01 -6.545162514179213575e-01 6.927798598913725847e-01 2.405579132090813754e-01 -7.995873441759946409e-01 -4.248250615110218398e-01 2.200206157615824942e-01 6.656382708798971315e-01 7.819193625600220354e-01 -1.186407567320327816e-01 3.583282556931182139e-01 7.149180262934189400e-01 -9.953007441800557631e-01 -2.683733918139841190e-01 -2.244085230158865407e-01 2.540633500297497793e-01 2.835830353992603303e-01 -1.458295274629251015e-02 -2.184829445506607515e-01 -6.473896537116509142e-01 -6.538332220070139922e-01 9.244216366393533946e-01 9.152586513869058749e-01 -5.883016074776745707e-01 -7.355044732624763659e-01 -5.413154776767474807e-01 -5.815837746718452994e-01 9.275488246760210664e-02 8.541273134593643235e-01 -8.138250610033357368e-01 -1.003143583092696023e-01 -7.163250107729760563e-01 -2.324362429606426916e-01 -5.352074738788423769e-01 -6.842286615854269449e-01 3.712019230141430093e-01 1.158049225200556975e-01 1.472049286887346931e-01 9.401277289466469789e-01 8.679351159429349316e-02 -2.052986156309730692e-01 2.113805246852278330e-01 7.933697062688167545e-01 7.009886851080766590e-01 4.990306315173511642e-01 2.864065735604723884e-01 -4.211354496034385164e-01 4.151214285622470967e-01 8.493922834474068040e-01 -5.115903548474771689e-01 1.920248474921504300e-01 -5.362533945261559465e-01 -3.002502897837517892e-01 -2.489374752460211671e-01
7.254810751271174585e-01 -3.445207745941369915e-01 7.686420438014631706e-01 9.627267307873823565e-01 -8.619186807304296538e-01 -6.131757951620437908e-01 3.051624356339321942e-02 9.392593140675531416e-01 4.985216329374930755e-01 1.326505694997928142e-01 -1.469451672919347418e-01 -3.875706663062579160e-01 8.907855777980162593e-01 5.504403582124117733e-01 -1.337146869588393683e-01 7.998820071561119072e-02 5.141417310603064728e-01 -9.827627067868049959e-01 9.509963185811431963e-01 -3.470895688825026415e-02 9.737722266139061666e-01 8.128899487894969411e-01 -1.986088552522424777e-01 5.099677321185658307e-01 -4.418391347029078098e-01 4.097923870484767583e-01 4.214487591295625890e-01 2.828858348220020247e-02 2.443596693078435855e-01 -5.668961149931485144e-01 -7.337738449939661400e-01 9.039377498847063208e-01 3.730958223504399207e-02 8.294376457639462963e-01 -3.762322635693599038e-01 2.214177665410508311e-01 -8.618951580536815538e-02 7.784932108266358064e-01 1.217615649616110574e-02 -5.870011183017890266e-01 -7.384515635199710992e-01 -2.520251574026042274e-01 -5.365999498793553313e-01 4.082339084217196934e-01 -8.845716036003721250e-01 3.034191458196977553e-01 -9.135267352990045220e-01 -2.468219421021413673e-01 4.633789540492045944e-01 9.881732763709383249e-01 6.149483831617530427e-01 1.549019506929041334e-01 6.476018971123393975e-01 2.072510896910642053e-01 -5.849404392630975780e-01 3.938662425994632343e-02 6.365162305393008424e-01 2.415159554969723565e-01 7.239399086486135726e-01 -9.435804454643977879e-01 7.026314584368946736e-01 -7.119643243052289350e-01 -7.985926462834472828e-01 -4.296425616146711812e-01 1.582239503460840524e-01 8.490373009343956667e-01 7.746122280689826667e-01 -6.317981256891662678e-01 3.583282556931182139e-01 4.705312858921844033e-01 -7.413674322562006092e-01 -2.548270418036919782e-01 -2.346017211528879098e-01 -3.396032316458397204e-02 -2.812567163207646548e-01 5.193756138461385063e-01 -1.841362847711685014e-01 -6.838388096966063756e-01 -6.738049725318204786e-01 -5.892291647446389335e-01 -5.072630806725728636e-01 -5.745141063107611634e-01 -7.479125250629748978e-01 5.441876998748012007e-01 -5.644464084899013523e-01 1.736462885275407153e-01 6.431183308385568509e-01 -8.657035076167645116e-01 -1.728067265506443295e-01 -9.548191653703639314e-01 -2.327673726458719949e-01 6.807883502398091036e-01 -7.039574472131884253e-01 3.712019230141430093e-01 1.537418754547035249e-01 1.544660766145953268e-01 9.362372519927486536e-01 1.195282326465685330e-01 -6.213575568520460779e-01 -2.052436787365422566e-01 9.723498259907465968e-01 6.896239253224676347e-01 5.206049931006924147e-01 7.014686111632606469e-01 -4.427815527262957129e-01 3.892348163768031277e-01 9.343018001670542194e-01 -5.087019700118422527e-01 -1.422494547101373907e-01 -5.332357704239604201e-01 -2.667836197715558466e-01 -2.440092445497044071e-02
